17.1634,31.18,1134.24
17.1629,31.18,1133.95
17.1633,31.17,1134.15
17.1631,31.18,1134.1
17.1627,31.18,1133.48
17.1636,31.19,1133.02
17.1626,31.18,1132.29
17.1626,31.19,1132.01
17.1628,31.2,1132.34
17.162,31.19,1132.63
17.1626,31.19,1133.13
17.1624,31.19,1133.13
17.1627,31.19,1132.36
17.1622,31.19,1131.55
17.1628,31.18,1131.28
17.1618,31.18,1130.5
17.1616,31.19,1130.6
17.1617,31.19,1131.68
17.1625,31.19,1132.6
17.162,31.19,1134.53
17.1616,31.19,1134.63
17.1622,31.19,1134.64
17.1617,31.19,1133.56
17.1616,31.19,1131.73
17.1616,31.2,1130.92
17.1622,31.18,1130.75
17.1616,31.18,1130.56
17.1622,31.17,1130.84
17.1623,31.17,1131.76
17.1621,31.16,1131.71
17.1622,31.17,1131.3
17.1623,31.17,1131.23
17.1628,31.18,1131.14
17.165,31.18,1131.01
17.1671,31.19,1130.92
17.1667,31.19,1131.36
17.1677,31.19,1132.22
17.1678,31.19,1132.69
17.1667,31.19,1132.63
17.1677,31.19,1132.28
17.1686,31.2,1131.91
17.1685,31.2,1130.81
17.168,31.2,1129.64
17.1687,31.18,1129.03
17.1678,31.18,1128.55
17.1686,31.19,1127.33
17.167,31.19,1127.1
17.1676,31.19,1127.14
17.1684,31.19,1127.29
17.1676,31.19,1127.44
17.1688,31.19,1127.34
17.1684,31.19,1126.4
17.1674,31.19,1125.97
17.1685,31.19,1125.18
17.1679,31.19,1125.65
17.1686,31.19,1126.62
17.168,31.19,1128.03
17.1678,31.19,1129.34
17.1674,31.19,1130.08
17.1662,31.2,1130.46
17.1664,31.19,1130.28
17.1673,31.18,1129.15
17.1679,31.18,1128.5
17.1665,31.19,1128.28
17.1678,31.19,1127.73
17.168,31.18,1126.95
17.168,31.19,1126.84
17.1672,31.18,1127.15
17.1676,31.18,1127.15
17.1676,31.18,1126.92
17.1674,31.18,1127.25
17.1674,31.18,1127.8
17.1671,31.19,1128.25
17.1675,31.18,1128.51
17.1667,31.19,1128.82
17.1666,31.18,1129.38
17.1659,31.19,1129.92
17.1672,31.19,1130.11
17.1674,31.19,1130.1
17.1665,31.19,1129.71
17.1668,31.2,1129.22
17.1661,31.2,1128.45
17.165,31.19,1128.01
17.1652,31.19,1127.11
17.1654,31.19,1127.16
17.1649,31.19,1127.46
17.1657,31.18,1127.35
17.1661,31.19,1127.47
17.1654,31.19,1127.81
17.1656,31.18,1127.78
17.1661,31.18,1128.15
17.1664,31.18,1128.94
17.1663,31.18,1130.02
17.1656,31.18,1131.03
17.1647,31.19,1132.66
17.1658,31.19,1133.14
17.1652,31.19,1133.8
17.1647,31.19,1133.44
17.164,31.19,1132.23
17.1636,31.18,1131.21
17.164,31.17,1129.95
17.1639,31.17,1129.49
17.1636,31.18,1127.94
17.1632,31.18,1125.84
17.164,31.18,1124.23
17.1638,31.18,1121.67
17.1631,31.19,1120.97
17.1638,31.19,1120.33
17.1638,31.19,1120
17.164,31.19,1119.82
17.1637,31.19,1120.32
17.1641,31.2,1121.9
17.1638,31.19,1123.27
17.1632,31.19,1125.09
17.1634,31.2,1126.5
17.1627,31.19,1127.89
17.1616,31.19,1128.42
17.163,31.2,1128.48
17.1623,31.2,1127.92
17.1619,31.19,1126.91
17.1629,31.19,1126.53
17.1629,31.19,1125.58
17.1617,31.19,1123.47
17.1612,31.19,1122.51
17.1609,31.2,1122.93
17.162,31.19,1123.34
17.1622,31.2,1124.39
17.1623,31.19,1126.31
17.162,31.19,1126.49
17.1621,31.19,1126.27
17.1622,31.19,1125.98
17.1609,31.19,1125.83
17.1614,31.19,1125.88
17.1613,31.19,1125.99
17.1609,31.19,1126.08
17.1619,31.18,1126.21
17.1619,31.2,1126.09
17.1611,31.2,1128.09
17.1603,31.19,1130.17
17.1598,31.19,1130.43
17.1581,31.2,1128.4
17.1594,31.19,1125.31
17.1599,31.19,1124.52
17.1594,31.19,1124.16
17.1593,31.19,1124.75
17.159,31.19,1127.18
17.1592,31.2,1128.35
17.1593,31.19,1127.3
17.1592,31.2,1125.05
17.1581,31.19,1125.17
17.1576,31.19,1126.8
17.1587,31.18,1127.34
17.1575,31.19,1126.13
17.1573,31.19,1124.33
17.157,31.19,1123.19
17.1563,31.2,1122.72
17.1574,31.21,1119.97
17.1554,31.2,1117.2
17.1571,31.2,1117.7
17.1569,31.2,1118.88
17.157,31.21,1120.65
17.1559,31.2,1123.06
17.1563,31.19,1126.47
17.154,31.18,1132.44
17.1551,31.2,1131.19
17.1553,31.2,1127.08
17.1554,31.19,1127.77
17.1534,31.21,1128.51
17.1547,31.2,1126.82
17.1552,31.21,1122.76
17.1541,31.2,1124.01
17.1536,31.2,1129.68
17.1534,31.21,1131.41
17.153,31.21,1130.47
17.1535,31.21,1129.34
17.1535,31.21,1127.29
17.1529,31.21,1126.23
17.1523,31.21,1124.61
17.1529,31.2,1124.04
17.1523,31.2,1123.61
17.1523,31.19,1123.42
17.1521,31.2,1123.29
17.1535,31.2,1123.21
17.1514,31.2,1123.14
17.1516,31.18,1123.55
17.1523,31.18,1123.76
17.1519,31.18,1123.7
17.1523,31.18,1123.65
17.1515,31.19,1122.31
17.1512,31.19,1121.75
17.1518,31.19,1121.66
17.1512,31.19,1121.72
17.1522,31.2,1122.21
17.1512,31.2,1123.46
17.1512,31.21,1124.44
17.1516,31.2,1124.78
17.1511,31.21,1125.21
17.1516,31.2,1125.67
17.1509,31.2,1126.52
17.1501,31.2,1127.05
17.1507,31.19,1127.66
17.1488,31.18,1128.15
17.1505,31.18,1128.99
17.1513,31.18,1128.76
17.1505,31.19,1128.26
17.151,31.19,1127.79
17.1512,31.19,1127.55
17.1507,31.19,1127.16
17.1501,31.19,1126.85
17.1507,31.18,1126.85
17.1501,31.18,1126.78
17.1494,31.18,1126.42
17.1498,31.19,1126.17
17.1502,31.19,1126.15
17.1505,31.18,1126.16
17.1493,31.18,1126.17
17.1496,31.18,1126.81
17.1494,31.19,1126.83
17.1495,31.19,1126.52
17.1501,31.19,1126.09
17.15,31.19,1124.75
17.1492,31.2,1123.63
17.1501,31.2,1123.24
17.1494,31.19,1123.17
17.15,31.19,1123.58
17.1502,31.18,1124.13
17.1499,31.18,1126.67
17.1494,31.19,1128.11
17.1496,31.19,1128.89
17.1488,31.19,1130.86
17.1495,31.2,1131.4
17.1485,31.2,1131.74
17.1493,31.2,1131.62
17.1493,31.21,1130.81
17.149,31.2,1130.03
17.1486,31.2,1128.76
17.149,31.21,1127.71
17.1489,31.21,1127.7
17.1479,31.2,1126.68
17.1489,31.2,1126.37
17.1487,31.2,1126.07
17.1485,31.21,1125.85
17.1482,31.21,1126.04
17.1485,31.21,1126.32
17.1483,31.21,1126.43
17.1482,31.21,1125.99
17.1478,31.21,1125.57
17.1476,31.21,1125.18
17.1477,31.21,1125.04
17.1473,31.21,1125.08
17.1474,31.21,1125.58
17.146,31.21,1126.32
17.1473,31.21,1126.62
17.1478,31.2,1126.52
17.1467,31.21,1126.52
17.1467,31.2,1126.24
17.1469,31.21,1126.23
17.1467,31.21,1126.28
17.1472,31.21,1126.7
17.1472,31.2,1127.82
17.1466,31.2,1128.02
17.1466,31.2,1128.13
17.1456,31.2,1128.86
17.146,31.21,1128.96
17.146,31.21,1128.92
17.1467,31.21,1127.87
17.1459,31.21,1126.75
17.1453,31.2,1126.24
17.1458,31.21,1125.32
17.1453,31.21,1125.21
17.1455,31.21,1125.38
17.1462,31.21,1125.74
17.1454,31.21,1125.83
17.1455,31.21,1125.78
17.1444,31.21,1125.33
17.145,31.2,1124.94
17.1451,31.2,1123.87
17.1444,31.2,1123.37
17.145,31.21,1122.17
17.145,31.2,1122.1
17.1451,31.2,1121.82
17.1449,31.19,1121.79
17.145,31.19,1122.5
17.1443,31.19,1123.15
17.1449,31.2,1123.44
17.1442,31.2,1124.19
17.1443,31.2,1124.43
17.1448,31.2,1124.92
17.1438,31.2,1125.14
17.1436,31.2,1125.88
17.1444,31.21,1126.94
17.144,31.21,1127.92
17.1438,31.21,1128.87
17.1436,31.22,1129.32
17.1444,31.22,1129.45
17.1438,31.22,1129.58
17.1425,31.23,1129.42
17.1438,31.23,1129.38
17.1436,31.23,1130.3
17.1436,31.22,1130.7
17.1433,31.22,1130.58
17.1438,31.23,1130.53
17.1431,31.22,1130.2
17.143,31.23,1129.27
17.1431,31.22,1127.4
17.142,31.22,1125.93
17.1432,31.21,1124.83
17.1433,31.21,1123.94
17.1427,31.21,1123.7
17.1431,31.21,1123.65
17.1416,31.21,1125.09
17.1413,31.21,1125.65
17.141,31.21,1126.55
17.1427,31.21,1126.56
17.1425,31.21,1126.36
17.1427,31.21,1124.94
17.1416,31.2,1121.77
17.1402,31.2,1121.34
17.1407,31.2,1121.18
17.1409,31.21,1121.3
17.1418,31.2,1121.92
17.1423,31.2,1122.17
17.1414,31.2,1122.04
17.1416,31.2,1122
17.1408,31.19,1122.26
17.1409,31.19,1122.64
17.1414,31.19,1124.19
17.1404,31.19,1125.64
17.1414,31.19,1127.24
17.1408,31.19,1129.47
17.1409,31.19,1129.99
17.1404,31.18,1130.58
17.1403,31.18,1130.38
17.1391,31.19,1129.99
17.139,31.19,1129.25
17.1397,31.19,1127.55
17.1403,31.19,1126.22
17.14,31.19,1124.83
17.1409,31.19,1124.17
17.1394,31.2,1122.94
17.1397,31.19,1122.74
17.1404,31.19,1123.09
17.1398,31.19,1125.7
17.1398,31.19,1126.47
17.1392,31.18,1128.15
17.1392,31.19,1128.49
17.1385,31.19,1128.9
17.1392,31.19,1128.79
17.1391,31.19,1128.26
17.1379,31.2,1127.02
17.139,31.21,1126.3
17.1388,31.21,1125
17.1385,31.2,1124.41
17.1388,31.21,1124.22
17.1387,31.22,1124.18
17.1389,31.21,1124.26
17.1387,31.21,1125.05
17.1393,31.22,1125.23
17.1376,31.21,1125.91
17.138,31.21,1126.7
17.1375,31.21,1126.96
17.1373,31.21,1127.41
17.1375,31.2,1127.49
17.138,31.2,1127
17.1374,31.2,1126.59
17.1374,31.2,1125.46
17.1365,31.2,1124.91
17.1368,31.2,1124.66
17.1369,31.2,1124.33
17.1376,31.21,1124.17
17.1375,31.21,1124.69
17.1364,31.21,1124.91
17.1374,31.22,1125.44
17.1378,31.21,1126.04
17.1368,31.22,1127
17.1371,31.22,1127.37
17.1364,31.21,1127.75
17.1368,31.22,1128.01
17.1367,31.22,1127.73
17.1369,31.21,1127.71
17.1362,31.22,1127.93
17.1365,31.22,1127.51
17.1365,31.22,1127.13
17.1363,31.22,1126.4
17.1364,31.21,1125.66
17.1362,31.21,1125.05
17.1351,31.2,1125.09
17.1358,31.21,1124.97
17.1357,31.21,1124.94
17.1344,31.21,1124.83
17.1347,31.2,1124.78
17.1357,31.2,1125.16
17.1356,31.21,1125.76
17.1343,31.21,1125.72
17.1354,31.21,1126.39
17.1353,31.21,1126.92
17.1351,31.2,1126.95
17.1358,31.2,1126.38
17.1357,31.21,1125.83
17.1357,31.21,1125.23
17.1345,31.21,1124.92
17.1352,31.22,1124.91
17.135,31.22,1125.24
17.1352,31.23,1125.61
17.1346,31.24,1126.01
17.1345,31.23,1125.94
17.1356,31.22,1125.92
17.1352,31.22,1126.12
17.1345,31.22,1126.58
17.1357,31.22,1127.2
17.1348,31.23,1128.96
17.1348,31.23,1130.17
17.1344,31.23,1130.92
17.1344,31.22,1132.34
17.1347,31.22,1132.19
17.135,31.22,1130.79
17.1338,31.22,1128.47
17.1346,31.23,1127.83
17.1333,31.23,1127.26
17.1339,31.22,1126.73
17.1345,31.23,1127.14
17.1345,31.23,1127.64
17.1333,31.22,1128
17.1341,31.22,1128.51
17.1338,31.22,1128.95
17.1338,31.22,1129.32
17.1335,31.22,1130.18
17.1331,31.22,1130.35
17.1338,31.22,1129.63
17.1341,31.22,1129.09
17.1335,31.22,1127.84
17.1339,31.22,1126.77
17.1329,31.22,1125.75
17.133,31.21,1125.35
17.1335,31.21,1125.44
17.1323,31.21,1125.78
17.1336,31.2,1125.8
17.1333,31.2,1125.63
17.1327,31.2,1125.75
17.1324,31.2,1125.57
17.1329,31.2,1125.18
17.1322,31.21,1125.22
17.1324,31.2,1125.25
17.1323,31.2,1125.31
17.1324,31.2,1125.18
17.1324,31.2,1124.74
17.1331,31.2,1124.65
17.1327,31.2,1124.3
17.1318,31.21,1124.49
17.1316,31.2,1124.69
17.1309,31.2,1124.77
17.1317,31.21,1124.45
17.1317,31.21,1124.19
17.1301,31.22,1123.7
17.1306,31.22,1121.57
17.1312,31.22,1121.03
17.1311,31.22,1118.75
17.1311,31.23,1118.1
17.1312,31.23,1117.31
17.1304,31.23,1117.24
17.131,31.23,1117.4
17.1307,31.22,1118.81
17.1298,31.23,1119.76
17.1305,31.22,1120.85
17.13,31.21,1121.98
17.1306,31.22,1122.66
17.1306,31.22,1123.49
17.1303,31.22,1123.4
17.1304,31.22,1123.23
17.1299,31.22,1123.09
17.1293,31.23,1123.13
17.1296,31.22,1123.08
17.1302,31.22,1123.08
17.1292,31.23,1123.17
17.1299,31.22,1123.33
17.1304,31.23,1122.91
17.1285,31.22,1122.52
17.13,31.22,1121.95
17.13,31.22,1121.82
17.1293,31.22,1121.76
17.1299,31.23,1122.77
17.1289,31.23,1123.47
17.1297,31.23,1124.82
17.1293,31.23,1125.65
17.1295,31.23,1126.97
17.1288,31.22,1127.29
17.1297,31.22,1127.17
17.1285,31.21,1126.89
17.129,31.22,1126.57
17.1287,31.21,1126.13
17.1281,31.21,1125.81
17.1283,31.21,1125.21
17.1283,31.22,1125.24
17.1295,31.21,1125.1
17.1289,31.22,1123.89
17.1282,31.22,1123.5
17.1285,31.22,1123.54
17.1279,31.22,1123.49
17.1283,31.22,1124.09
17.1274,31.21,1125.04
17.1277,31.21,1125.27
17.1266,31.21,1125.38
17.1245,31.21,1124.74
17.1397,31.21,1123.51
17.161,31.2,1124.85
17.1683,31.21,1125.24
17.1719,31.22,1122.81
17.1773,31.21,1122.05
17.1824,31.21,1116.12
17.1872,31.22,1113.03
17.1897,31.21,1102.6
17.1928,31.21,1099.28
17.1973,31.21,1094.5
17.2011,31.21,1086.73
17.2036,31.22,1083.77
17.2084,31.22,1080.74
17.2127,31.22,1076.09
17.2164,31.22,1072.99
17.2182,31.22,1069.04
17.2256,31.21,1066.91
17.2293,31.21,1065.3
17.2339,31.2,1062.36
17.2382,31.21,1061.64
17.2439,31.21,1060.31
17.2552,31.23,1057.07
17.2595,31.23,1044.17
17.2641,31.23,1041.9
17.2677,31.23,1035.11
17.2723,31.23,1032.48
17.2739,31.23,1028.44
17.2774,31.23,1026.68
17.2829,31.23,1023.79
17.2846,31.22,1021.71
17.2888,31.22,1020.12
17.2918,31.22,1018.67
17.2975,31.21,1016.49
17.3031,31.21,1009.53
17.3067,31.2,1005.2
17.3118,31.2,1002.6
17.3143,31.21,999.04
17.3182,31.21,997.3
17.3209,31.22,995.84
17.3237,31.21,970.34
17.3273,31.21,948.23
17.3312,31.2,934.69
17.3346,31.2,926.73
17.34,31.21,921.29
17.3436,31.22,915.35
17.3465,31.21,909.48
17.3506,31.22,907.29
17.3526,31.22,904.78
17.3571,31.22,901.62
17.3617,31.22,899.44
17.3645,31.22,895.1
17.3666,31.21,891.88
17.3709,31.21,886.44
17.3741,31.21,883.28
17.3761,31.21,877.85
17.3817,31.21,875.06
17.3841,31.21,869.78
17.3879,31.21,868.13
17.3904,31.21,864.62
17.3944,31.22,862.13
17.3963,31.21,860.62
17.4013,31.22,855.44
17.4035,31.22,851.23
17.4073,31.24,848.64
17.4086,31.24,845.62
17.3904,31.24,844.09
17.3641,31.24,838.43
17.3665,31.24,836.02
17.3652,31.23,834.66
17.3628,31.23,835.68
17.3602,31.22,842.2
17.3588,31.22,850.11
17.3578,31.22,863.54
17.3552,31.23,870.23
17.3544,31.23,878.87
17.3539,31.23,881.28
17.3538,31.22,881.55
17.3526,31.22,881.33
17.3508,31.22,882.24
17.3496,31.22,882.74
17.3463,31.22,883.57
17.3431,31.21,885.22
17.3416,31.22,888.09
17.3397,31.22,888.86
17.339,31.22,890.82
17.3377,31.22,892.54
17.3345,31.21,895.07
17.3336,31.21,896.88
17.3319,31.2,898
17.3303,31.2,901.15
17.3276,31.22,904.31
17.3267,31.21,906.07
17.3252,31.2,908.95
17.3248,31.2,909.93
17.3226,31.2,910.33
17.3217,31.2,911.46
17.3197,31.2,912.13
17.3181,31.21,912.95
17.3164,31.21,914.57
17.3152,31.21,917.57
17.314,31.21,918.33
17.3124,31.22,919.24
17.312,31.21,921.1
17.3102,31.2,922.64
17.3087,31.2,924.02
17.3069,31.21,925.63
17.306,31.2,926.18
17.3042,31.2,964.08
17.3026,31.2,970.83
17.3017,31.2,973.53
17.3003,31.2,974.62
17.2997,31.2,975.59
17.2978,31.2,976.31
17.2967,31.19,977.94
17.2951,31.19,979.42
17.2929,31.19,981.47
17.2917,31.19,983.68
17.2902,31.19,985.03
17.2884,31.19,986.49
17.2878,31.2,988.59
17.2859,31.19,988.86
17.2853,31.2,989.05
17.2848,31.2,989.18
17.2816,31.19,990.61
17.2819,31.19,991.01
17.2809,31.19,991.85
17.2802,31.19,993.89
17.2791,31.19,995.27
17.278,31.19,996.71
17.2768,31.19,997.5
17.2757,31.2,998.67
17.2743,31.2,999.12
17.2733,31.21,999.39
17.2727,31.2,1000.38
17.2714,31.2,1001.32
17.2704,31.2,1001.95
17.2683,31.2,1002.3
17.2687,31.2,1003.42
17.2668,31.2,1003.46
17.2653,31.21,1004.27
17.2642,31.21,1004.52
17.2641,31.2,1004.42
17.2629,31.2,1004.46
17.2614,31.2,1005.24
17.2601,31.2,1005.67
17.2588,31.2,1006.87
17.2583,31.21,1009.06
17.2559,31.21,1009.84
17.2549,31.21,1011.29
17.2522,31.21,1012.16
17.2537,31.21,1012.23
17.2522,31.2,1012.43
17.2515,31.2,1012.08
17.2507,31.19,1012.06
17.2493,31.18,1013.17
17.2488,31.18,1014.32
17.2479,31.18,1015.92
17.2459,31.19,1017.14
17.2457,31.19,1018.06
17.2448,31.18,1019.62
17.2432,31.18,1019.74
17.2428,31.18,1019.87
17.2424,31.19,1019.97
17.2412,31.19,1020.05
17.2395,31.19,1020.14
17.239,31.19,1021.91
17.2392,31.2,1022.81
17.237,31.2,1024.96
17.2361,31.21,1026.41
17.2364,31.21,1027.83
17.235,31.21,1028.26
17.2338,31.2,1028.73
17.2333,31.2,1028.94
17.232,31.2,1028.92
17.2314,31.2,1028.92
17.2304,31.2,1030
17.2297,31.2,1030.63
17.2291,31.19,1031.08
17.2281,31.2,1031.6
17.2268,31.2,1031.48
17.2256,31.2,1031.46
17.2257,31.2,1032.15
17.2231,31.2,1032.73
17.2226,31.2,1033.35
17.2222,31.21,1034.16
17.2215,31.2,1035.62
17.2199,31.21,1036.72
17.2202,31.21,1038.29
17.2182,31.22,1038.96
17.2177,31.22,1038.86
17.2176,31.22,1038.6
17.2172,31.22,1038.17
17.2159,31.23,1037.63
17.2151,31.23,1036.72
17.2143,31.23,1036.72
17.2143,31.22,1036.87
17.2135,31.21,1037.72
17.2124,31.22,1038.08
17.2119,31.23,1039.14
17.2115,31.23,1041.09
17.2097,31.23,1042.58
17.2097,31.24,1045.98
17.2091,31.23,1047.22
17.2073,31.23,1048.32
17.2072,31.24,1048.58
17.2065,31.24,1048.17
17.2061,31.24,1046.96
17.2057,31.23,1046.96
17.2051,31.24,1046.08
17.2044,31.23,1046.18
17.2032,31.24,1046.48
17.2024,31.24,1047.65
17.202,31.23,1048.22
17.2006,31.23,1048.87
17.1989,31.24,1049.27
17.1979,31.24,1049.22
17.1993,31.23,1048.97
17.1983,31.23,1048.77
17.1976,31.23,1048.34
17.1964,31.24,1048.54
17.196,31.24,1048.66
17.1957,31.25,1049.06
17.1953,31.25,1050.14
17.1948,31.25,1051.21
17.193,31.25,1053.91
17.1924,31.25,1056.54
17.1914,31.25,1058.39
17.1921,31.25,1060.23
17.191,31.25,1060.56
17.1895,31.25,1060.42
17.1891,31.25,1059.57
17.1896,31.24,1059.04
17.189,31.24,1058.31
17.188,31.24,1058.37
17.1878,31.24,1058.59
17.1864,31.25,1059.31
17.1857,31.24,1059.67
17.1847,31.24,1060.68
17.1851,31.25,1060.95
17.1845,31.25,1061.36
17.1836,31.25,1061.53
17.1833,31.24,1062.02
17.1831,31.25,1062.34
17.1805,31.25,1062.1
17.1816,31.24,1062.2
17.181,31.25,1061.99
17.1794,31.26,1061.91
17.1799,31.26,1062.15
17.1794,31.26,1063.39
17.1795,31.26,1063.93
17.1781,31.26,1064.25
17.1774,31.27,1065.53
17.1777,31.27,1065.62
17.1762,31.27,1066.27
17.1768,31.27,1067.06
17.1765,31.27,1067.63
17.1752,31.27,1069.65
17.1735,31.27,1072.01
17.1737,31.27,1072.39
17.1729,31.28,1072.74
17.173,31.29,1073.03
17.1723,31.27,1072.81
17.1725,31.27,1072.1
17.1714,31.28,1071.5
17.1708,31.28,1070.74
17.17,31.29,1069.34
17.1699,31.28,1068.16
17.1697,31.28,1067.78
17.1679,31.28,1067.55
17.1681,31.28,1067.93
17.1677,31.28,1068.15
17.1672,31.28,1068.86
17.1672,31.28,1071.06
17.166,31.27,1072.37
17.1665,31.27,1073.68
17.1654,31.28,1075.45
17.1642,31.28,1076.1
17.1648,31.28,1076.56
17.1642,31.28,1076.07
17.1641,31.29,1075.81
17.1626,31.3,1075.72
17.1632,31.3,1075.64
17.1622,31.31,1075.28
17.1625,31.31,1075.31
17.1608,31.31,1076.31
17.1609,31.31,1076.85
17.161,31.31,1078.66
17.1607,31.31,1079.25
17.1598,31.32,1081.3
17.1593,31.32,1081.87
17.1605,31.32,1081.52
17.1588,31.32,1081.14
17.1581,31.33,1080.88
17.1582,31.32,1080.4
17.1574,31.32,1079.22
17.1575,31.32,1078.86
17.157,31.32,1078.76
17.1563,31.32,1078.52
17.1545,31.31,1078.94
17.1545,31.32,1079.52
17.1553,31.32,1079.64
17.1548,31.32,1079.74
17.1544,31.32,1079.5
17.1539,31.32,1079.32
17.1535,31.33,1079.82
17.1528,31.32,1080.34
17.1528,31.33,1081.49
17.1524,31.32,1084.06
17.1512,31.33,1086.76
17.1512,31.34,1087.27
17.1508,31.35,1087.67
17.1491,31.35,1086.78
17.1497,31.35,1085.58
17.15,31.35,1084.4
17.1496,31.35,1082.74
17.1494,31.36,1081.9
17.1491,31.36,1081.87
17.1485,31.36,1082.04
17.1471,31.36,1083.11
17.1477,31.36,1083.53
17.1459,31.36,1083.84
17.146,31.35,1083.57
17.1471,31.36,1082.9
17.1459,31.36,1081.7
17.1456,31.36,1081.57
17.1452,31.36,1083.02
17.1449,31.36,1083.96
17.145,31.35,1085.18
17.144,31.36,1087.69
17.1442,31.36,1089.29
17.1434,31.37,1089.72
17.1432,31.36,1089.53
17.1423,31.36,1089.23
17.1418,31.36,1088.9
17.142,31.36,1087.71
17.142,31.35,1086.8
17.142,31.36,1086.47
17.1414,31.35,1086.81
17.1415,31.35,1087.08
17.1407,31.36,1088.58
17.1404,31.36,1089.26
17.1402,31.36,1090.93
17.1391,31.37,1092.12
17.1398,31.37,1093.3
17.1395,31.36,1093.96
17.1383,31.36,1094.48
17.1375,31.36,1094.52
17.1377,31.36,1094.14
17.1379,31.37,1093.88
17.1377,31.37,1093.07
17.1362,31.37,1091.38
17.1363,31.38,1090.75
17.1367,31.38,1090.39
17.1363,31.36,1090.09
17.1362,31.36,1090.3
17.1352,31.37,1091.79
17.1357,31.38,1092.58
17.1351,31.38,1092.92
17.1346,31.37,1093.52
17.1338,31.38,1093.67
17.1339,31.38,1093.81
17.134,31.39,1094.09
17.1334,31.38,1094.42
17.1332,31.38,1094.17
17.1332,31.39,1093.37
17.1324,31.38,1093.17
17.1323,31.37,1093.22
17.1321,31.38,1093.62
17.1317,31.39,1094.57
17.1312,31.39,1096.29
17.1304,31.39,1096.8
17.1313,31.39,1097.51
17.1312,31.39,1097.67
17.1305,31.39,1097.69
17.1304,31.39,1097.66
17.13,31.38,1097.9
17.1299,31.39,1097.92
17.1292,31.39,1097.96
17.1289,31.39,1097.82
17.1282,31.38,1097.59
17.1287,31.38,1096.82
17.1278,31.39,1096.57
17.1278,31.37,1096.81
17.1277,31.37,1097.47
17.1273,31.38,1098.09
17.1276,31.38,1098.71
17.1276,31.38,1098.77
17.1264,31.38,1098.5
17.1273,31.38,1098.07
17.126,31.39,1097.87
17.1263,31.38,1097.33
17.1271,31.39,1097.13
17.125,31.39,1096.95
17.1242,31.4,1098.24
17.1248,31.39,1099.06
17.124,31.4,1100.67
17.1236,31.39,1101.54
17.1233,31.38,1101.86
17.1242,31.38,1102.01
17.1238,31.39,1101.5
17.1238,31.38,1100.95
17.1226,31.39,1100.24
17.1232,31.39,1099.69
17.1218,31.37,1099.26
17.1231,31.38,1099.46
17.1226,31.37,1100.5
17.1224,31.37,1102.07
17.122,31.36,1103.16
17.1221,31.36,1104.7
17.1213,31.37,1105.17
17.1208,31.37,1105.6
17.1216,31.37,1105.91
17.1213,31.38,1105.55
17.1205,31.37,1104.51
17.1209,31.38,1103.96
17.1209,31.38,1102.88
17.1197,31.38,1102.11
17.1203,31.37,1101.9
17.1197,31.37,1101.73
17.1195,31.37,1101.69
17.1197,31.36,1101.76
17.1203,31.37,1102.63
17.1195,31.37,1102.9
17.1195,31.38,1102.82
17.1192,31.38,1103.23
17.1191,31.38,1103.35
17.1181,31.39,1103.68
17.1185,31.39,1103.96
17.1169,31.39,1105.15
17.1179,31.39,1105.26
17.1173,31.39,1105.39
17.1172,31.39,1105.08
17.1168,31.39,1103.55
17.1168,31.39,1101.5
17.1175,31.4,1100.28
17.1161,31.41,1099.76
17.1163,31.39,1099.76
17.1156,31.39,1100.28
17.1167,31.38,1100.8
17.1158,31.38,1101.2
17.116,31.38,1102.4
17.1155,31.38,1103.92
17.1153,31.38,1105.33
17.115,31.38,1106.2
17.1151,31.38,1106.57
17.1151,31.39,1106.52
17.114,31.39,1106.27
17.1127,31.39,1105.43
17.1141,31.39,1104.94
17.1146,31.39,1105.02
17.114,31.39,1105.01
17.1139,31.39,1104.76
17.1135,31.39,1104.54
17.1126,31.4,1104.41
17.1132,31.39,1104.13
17.1134,31.39,1103.39
17.1126,31.4,1103
17.113,31.4,1102.9
17.1122,31.41,1102.96
17.1118,31.4,1103.77
17.1112,31.41,1104.8
17.112,31.4,1105.76
17.1114,31.4,1106.05
17.1106,31.4,1106.25
17.1111,31.4,1106.14
17.1108,31.4,1105.52
17.1101,31.4,1104.62
17.1098,31.41,1103.43
17.1108,31.42,1102.38
17.1087,31.42,1101.52
17.1098,31.42,1101.94
17.1104,31.42,1101.99
17.1096,31.42,1102.01
17.1102,31.42,1102.48
17.1103,31.41,1103.97
17.1089,31.41,1104.52
17.1089,31.42,1104.7
17.1086,31.41,1105.42
17.109,31.42,1105.68
17.1084,31.42,1105.61
17.1077,31.41,1105.11
17.1084,31.41,1104.97
17.1081,31.42,1104.81
17.1079,31.42,1104.33
17.1084,31.41,1103.7
17.1072,31.41,1103.61
17.1078,31.41,1103.7
17.1067,31.41,1104.24
17.108,31.4,1105.81
17.1069,31.4,1107.53
17.1058,31.4,1108.15
17.1073,31.39,1108.32
17.1054,31.38,1106.98
17.1057,31.38,1104.64
17.1068,31.38,1103.64
17.1057,31.39,1103.15
17.1053,31.38,1103.17
17.1061,31.38,1104.39
17.1057,31.38,1104.8
17.1057,31.39,1104.53
17.106,31.39,1104.58
17.1056,31.38,1104.93
17.105,31.39,1104.63
17.1048,31.39,1106.01
17.1043,31.38,1106.54
17.1051,31.39,1107.39
17.104,31.39,1107.88
17.1046,31.39,1108.95
17.105,31.39,1109.01
17.1051,31.39,1108.55
17.1036,31.39,1108.27
17.1046,31.39,1107.93
